,country_name,wbcode,year,gdppc,region,dem
1914,Costa Rica,CRI,1986,2859.06543,LAC,1
1915,Costa Rica,CRI,1987,2974.959717,LAC,1
1916,Costa Rica,CRI,1988,3008.202148,LAC,1
1917,Costa Rica,CRI,1989,3079.734131,LAC,1
1918,Costa Rica,CRI,1990,3119.632568,LAC,1
1919,Costa Rica,CRI,1991,3121.370117,LAC,1
1920,Costa Rica,CRI,1992,3325.267822,LAC,1
1921,Costa Rica,CRI,1993,3486.846924,LAC,1
1922,Costa Rica,CRI,1994,3564.271484,LAC,1
1923,Costa Rica,CRI,1995,3613.881104,LAC,1
1924,Costa Rica,CRI,1996,3555.54248,LAC,1
1925,Costa Rica,CRI,1997,3660.070068,LAC,1
1926,Costa Rica,CRI,1998,3869.523438,LAC,1
1927,Costa Rica,CRI,1999,4088.304443,LAC,1
1928,Costa Rica,CRI,2000,4068.821289,LAC,1
1929,Costa Rica,CRI,2001,4026.557129,LAC,1
1930,Costa Rica,CRI,2002,4061.980713,LAC,1
1931,Costa Rica,CRI,2003,4241.887695,LAC,1
1932,Costa Rica,CRI,2004,4344.083984,LAC,1
1933,Costa Rica,CRI,2005,4521.011719,LAC,1
1934,Costa Rica,CRI,2006,4836.674316,LAC,1
1935,Costa Rica,CRI,2007,5137.485352,LAC,1
1936,Costa Rica,CRI,2008,5196.210449,LAC,1
1937,Costa Rica,CRI,2009,5052.414551,LAC,1
1938,Costa Rica,CRI,2010,5188.900879,LAC,1
1939,Cuba,CUB,1960,NA,LAC,0
1940,Cuba,CUB,1961,NA,LAC,0
1941,Cuba,CUB,1962,NA,LAC,0
1942,Cuba,CUB,1963,NA,LAC,0
1943,Cuba,CUB,1964,NA,LAC,0
1944,Cuba,CUB,1965,NA,LAC,0
1945,Cuba,CUB,1966,NA,LAC,0
1946,Cuba,CUB,1967,NA,LAC,0
1947,Cuba,CUB,1968,NA,LAC,0
1948,Cuba,CUB,1969,NA,LAC,0
1949,Cuba,CUB,1970,1777.65564,LAC,0
1950,Cuba,CUB,1971,1896.658936,LAC,0
1951,Cuba,CUB,1972,1954.092529,LAC,0
1952,Cuba,CUB,1973,1988.121094,LAC,0
1953,Cuba,CUB,1974,1977.820557,LAC,0
1954,Cuba,CUB,1975,2137.222656,LAC,0
1955,Cuba,CUB,1976,2228.530762,LAC,0
1956,Cuba,CUB,1977,2400.243408,LAC,0
1957,Cuba,CUB,1978,2538.689453,LAC,0
1958,Cuba,CUB,1979,2549.20874,LAC,0
1959,Cuba,CUB,1980,2411.27832,LAC,0
1960,Cuba,CUB,1981,2871.369873,LAC,0
1961,Cuba,CUB,1982,3113.776367,LAC,0
1962,Cuba,CUB,1983,3267.936523,LAC,0
1963,Cuba,CUB,1984,3508.543945,LAC,0
1964,Cuba,CUB,1985,3540.635254,LAC,0
1965,Cuba,CUB,1986,3514.023193,LAC,0
1966,Cuba,CUB,1987,3395.643066,LAC,0
1967,Cuba,CUB,1988,3484.169189,LAC,0
1968,Cuba,CUB,1989,3471.960693,LAC,0
1969,Cuba,CUB,1990,3338.785156,LAC,0
1970,Cuba,CUB,1991,2958.327637,LAC,0
1971,Cuba,CUB,1992,2597.942871,LAC,0
1972,Cuba,CUB,1993,2198.382568,LAC,0
1973,Cuba,CUB,1994,2202.477539,LAC,0
1974,Cuba,CUB,1995,2245.634766,LAC,0
1975,Cuba,CUB,1996,2410.957275,LAC,0
1976,Cuba,CUB,1997,2468.389893,LAC,0
1977,Cuba,CUB,1998,2463.462158,LAC,0
1978,Cuba,CUB,1999,2607.246338,LAC,0
1979,Cuba,CUB,2000,2752.552002,LAC,0
1980,Cuba,CUB,2001,2831.003418,LAC,0
1981,Cuba,CUB,2002,2862.385742,LAC,0
1982,Cuba,CUB,2003,2962.269287,LAC,0
1983,Cuba,CUB,2004,3125.704834,LAC,0
1984,Cuba,CUB,2005,3469.885254,LAC,0
1985,Cuba,CUB,2006,3884.798584,LAC,0
1986,Cuba,CUB,2007,4165.600586,LAC,0
1987,Cuba,CUB,2008,4337.776855,LAC,0
1988,Cuba,CUB,2009,4402.307617,LAC,0
1989,Cuba,CUB,2010,4495.046387,LAC,0
1990,Cyprus,CYP,1960,NA,INL,0
1991,Cyprus,CYP,1961,NA,INL,0
1992,Cyprus,CYP,1962,NA,INL,0
1993,Cyprus,CYP,1963,NA,INL,0
1994,Cyprus,CYP,1964,NA,INL,0
1995,Cyprus,CYP,1965,NA,INL,0
1996,Cyprus,CYP,1966,NA,INL,0
1997,Cyprus,CYP,1967,NA,INL,0
1998,Cyprus,CYP,1968,NA,INL,0
1999,Cyprus,CYP,1969,NA,INL,0
2000,Cyprus,CYP,1970,NA,INL,0
2001,Cyprus,CYP,1971,NA,INL,0
2002,Cyprus,CYP,1972,NA,INL,0
2003,Cyprus,CYP,1973,NA,INL,0
2004,Cyprus,CYP,1974,NA,INL,1
2005,Cyprus,CYP,1975,3846.251465,INL,1
2006,Cyprus,CYP,1976,4663.382324,INL,1
2007,Cyprus,CYP,1977,5425.750977,INL,1
2008,Cyprus,CYP,1978,5826.082031,INL,1
2009,Cyprus,CYP,1979,6353.595703,INL,1
2010,Cyprus,CYP,1980,6646.537109,INL,1
2011,Cyprus,CYP,1981,6701.625488,INL,1
2012,Cyprus,CYP,1982,7021.595703,INL,1
2013,Cyprus,CYP,1983,7352.666992,INL,1
2014,Cyprus,CYP,1984,7893.658203,INL,1
2015,Cyprus,CYP,1985,8179.032227,INL,1
2016,Cyprus,CYP,1986,8385.258789,INL,1
2017,Cyprus,CYP,1987,8880.598633,INL,1
2018,Cyprus,CYP,1988,9546.713867,INL,1
2019,Cyprus,CYP,1989,10159.56641,INL,1
2020,Cyprus,CYP,1990,10681.76465,INL,1
2021,Cyprus,CYP,1991,10485.78223,INL,1
2022,Cyprus,CYP,1992,11170.27637,INL,1
2023,Cyprus,CYP,1993,10980.08789,INL,1
2024,Cyprus,CYP,1994,11389.8877,INL,1
2025,Cyprus,CYP,1995,11867.54688,INL,1
2026,Cyprus,CYP,1996,11895.83691,INL,1
2027,Cyprus,CYP,1997,12003.84668,INL,1
2028,Cyprus,CYP,1998,12455.57129,INL,1
2029,Cyprus,CYP,1999,12913.9541,INL,1
2030,Cyprus,CYP,2000,13421.65527,INL,1
2031,Cyprus,CYP,2001,13812.27051,INL,1
2032,Cyprus,CYP,2002,13926.54492,INL,1
2033,Cyprus,CYP,2003,13952.06543,INL,1
2034,Cyprus,CYP,2004,14206.95898,INL,1
2035,Cyprus,CYP,2005,14411.32422,INL,1
2036,Cyprus,CYP,2006,14719.25781,INL,1
2037,Cyprus,CYP,2007,15248.86523,INL,1
2038,Cyprus,CYP,2008,15620.66602,INL,1
2039,Cyprus,CYP,2009,15227.1709,INL,1
2040,Cyprus,CYP,2010,15313.85938,INL,1
2041,Czech Republic,CZE,1960,NA,ECA,0
2042,Czech Republic,CZE,1961,NA,ECA,0
2043,Czech Republic,CZE,1962,NA,ECA,0
2044,Czech Republic,CZE,1963,NA,ECA,0
2045,Czech Republic,CZE,1964,NA,ECA,0
2046,Czech Republic,CZE,1965,NA,ECA,0
2047,Czech Republic,CZE,1966,NA,ECA,0
2048,Czech Republic,CZE,1967,NA,ECA,0
2049,Czech Republic,CZE,1968,NA,ECA,0
2050,Czech Republic,CZE,1969,NA,ECA,0
2051,Czech Republic,CZE,1970,NA,ECA,0
2052,Czech Republic,CZE,1971,NA,ECA,0
2053,Czech Republic,CZE,1972,NA,ECA,0
2054,Czech Republic,CZE,1973,NA,ECA,0
2055,Czech Republic,CZE,1974,NA,ECA,0
2056,Czech Republic,CZE,1975,NA,ECA,0
2057,Czech Republic,CZE,1976,NA,ECA,0
2058,Czech Republic,CZE,1977,NA,ECA,0
2059,Czech Republic,CZE,1978,NA,ECA,0
2060,Czech Republic,CZE,1979,NA,ECA,0
2061,Czech Republic,CZE,1980,NA,ECA,0
2062,Czech Republic,CZE,1981,NA,ECA,0
2063,Czech Republic,CZE,1982,NA,ECA,0
2064,Czech Republic,CZE,1983,NA,ECA,0
2065,Czech Republic,CZE,1984,NA,ECA,0
2066,Czech Republic,CZE,1985,NA,ECA,0
2067,Czech Republic,CZE,1986,NA,ECA,0
2068,Czech Republic,CZE,1987,NA,ECA,0
2069,Czech Republic,CZE,1988,NA,ECA,0
2070,Czech Republic,CZE,1989,NA,ECA,0
2071,Czech Republic,CZE,1990,5351.454102,ECA,0
2072,Czech Republic,CZE,1991,4741.427734,ECA,0
2073,Czech Republic,CZE,1992,4712.180664,ECA,0
2074,Czech Republic,CZE,1993,4710.239746,ECA,1
2075,Czech Republic,CZE,1994,4813.024902,ECA,1
2076,Czech Republic,CZE,1995,5102.290527,ECA,1
2077,Czech Republic,CZE,1996,5313.962891,ECA,1
2078,Czech Republic,CZE,1997,5280.813477,ECA,1
2079,Czech Republic,CZE,1998,5245.699707,ECA,1
2080,Czech Republic,CZE,1999,5321.400879,ECA,1
2081,Czech Republic,CZE,2000,5521.714844,ECA,1
2082,Czech Republic,CZE,2001,5677.151367,ECA,1
2083,Czech Republic,CZE,2002,5802.771973,ECA,1
2084,Czech Republic,CZE,2003,6010.327148,ECA,1
2085,Czech Republic,CZE,2004,6274.548828,ECA,1
2086,Czech Republic,CZE,2005,6657.959961,ECA,1
2087,Czech Republic,CZE,2006,7088.159668,ECA,1
2088,Czech Republic,CZE,2007,7475.400391,ECA,1
2089,Czech Republic,CZE,2008,7593.30957,ECA,1
2090,Czech Republic,CZE,2009,7234.65332,ECA,1
2091,Czech Republic,CZE,2010,7381.312988,ECA,1
2092,Germany,DEU,1960,NA,INL,1
2093,Germany,DEU,1961,NA,INL,1
2094,Germany,DEU,1962,NA,INL,1
2095,Germany,DEU,1963,NA,INL,1
2096,Germany,DEU,1964,NA,INL,1
2097,Germany,DEU,1965,NA,INL,1
2098,Germany,DEU,1966,NA,INL,1
2099,Germany,DEU,1967,NA,INL,1
2100,Germany,DEU,1968,NA,INL,1
2101,Germany,DEU,1969,NA,INL,1
2102,Germany,DEU,1970,11895.36523,INL,1
2103,Germany,DEU,1971,12245.52344,INL,1
2104,Germany,DEU,1972,12711.15723,INL,1
2105,Germany,DEU,1973,13276.55078,INL,1
2106,Germany,DEU,1974,13389.50293,INL,1
2107,Germany,DEU,1975,13323.0332,INL,1
2108,Germany,DEU,1976,14042.50488,INL,1
2109,Germany,DEU,1977,14545.42871,INL,1
2110,Germany,DEU,1978,14996.07227,INL,1
2111,Germany,DEU,1979,15611.56055,INL,1
2112,Germany,DEU,1980,15798.69531,INL,1
2113,Germany,DEU,1981,15858.13672,INL,1
2114,Germany,DEU,1982,15810.55273,INL,1
2115,Germany,DEU,1983,16101.31445,INL,1
2116,Germany,DEU,1984,16613.17383,INL,1
2117,Germany,DEU,1985,17037.95313,INL,1
2118,Germany,DEU,1986,17419.69336,INL,1
2119,Germany,DEU,1987,17636.83008,INL,1
2120,Germany,DEU,1988,18219.35156,INL,1
2121,Germany,DEU,1989,18783.45508,INL,1
2122,Germany,DEU,1990,19600.84375,INL,1
2123,Germany,DEU,1991,20452.54297,INL,1
2124,Germany,DEU,1992,20685.68945,INL,1
2125,Germany,DEU,1993,20344.2168,INL,1
2126,Germany,DEU,1994,20774.89258,INL,1
2127,Germany,DEU,1995,21061.29688,INL,1
2128,Germany,DEU,1996,21166.48438,INL,1
2129,Germany,DEU,1997,21502.7207,INL,1
2130,Germany,DEU,1998,21899.75195,INL,1
2131,Germany,DEU,1999,22295.09961,INL,1
2132,Germany,DEU,2000,22945.70898,INL,1
2133,Germany,DEU,2001,23254.03906,INL,1
2134,Germany,DEU,2002,23217.33203,INL,1
2135,Germany,DEU,2003,23117.36133,INL,1
2136,Germany,DEU,2004,23390.86328,INL,1
2137,Germany,DEU,2005,23564.38477,INL,1
2138,Germany,DEU,2006,24463.8457,INL,1
2139,Germany,DEU,2007,25297.38477,INL,1
2140,Germany,DEU,2008,25620.07617,INL,1
2141,Germany,DEU,2009,24368.19531,INL,1
2142,Germany,DEU,2010,25306.1875,INL,1
2143,Djibouti,DJI,1960,NA,MNA,NA
2144,Djibouti,DJI,1961,NA,MNA,NA
2145,Djibouti,DJI,1962,NA,MNA,NA
2146,Djibouti,DJI,1963,NA,MNA,NA
2147,Djibouti,DJI,1964,NA,MNA,NA
2148,Djibouti,DJI,1965,NA,MNA,NA
2149,Djibouti,DJI,1966,NA,MNA,NA
2150,Djibouti,DJI,1967,NA,MNA,NA
2151,Djibouti,DJI,1968,NA,MNA,NA
2152,Djibouti,DJI,1969,NA,MNA,NA
2153,Djibouti,DJI,1970,NA,MNA,NA
2154,Djibouti,DJI,1971,NA,MNA,NA
2155,Djibouti,DJI,1972,NA,MNA,NA
2156,Djibouti,DJI,1973,NA,MNA,NA
2157,Djibouti,DJI,1974,NA,MNA,NA
2158,Djibouti,DJI,1975,NA,MNA,NA
2159,Djibouti,DJI,1976,NA,MNA,NA
2160,Djibouti,DJI,1977,NA,MNA,0
2161,Djibouti,DJI,1978,NA,MNA,0
2162,Djibouti,DJI,1979,NA,MNA,0
2163,Djibouti,DJI,1980,NA,MNA,0
2164,Djibouti,DJI,1981,NA,MNA,0
2165,Djibouti,DJI,1982,NA,MNA,0
2166,Djibouti,DJI,1983,NA,MNA,0
2167,Djibouti,DJI,1984,NA,MNA,0
2168,Djibouti,DJI,1985,NA,MNA,0
2169,Djibouti,DJI,1986,NA,MNA,0
2170,Djibouti,DJI,1987,NA,MNA,0
2171,Djibouti,DJI,1988,NA,MNA,0
2172,Djibouti,DJI,1989,NA,MNA,0
2173,Djibouti,DJI,1990,1173.826538,MNA,0
2174,Djibouti,DJI,1991,1086.232422,MNA,0
2175,Djibouti,DJI,1992,1062.658936,MNA,0
2176,Djibouti,DJI,1993,977.3447266,MNA,0
2177,Djibouti,DJI,1994,952.8924561,MNA,0
2178,Djibouti,DJI,1995,900.1044312,MNA,0
2179,Djibouti,DJI,1996,839.092041,MNA,0
2180,Djibouti,DJI,1997,806.1617432,MNA,0
2181,Djibouti,DJI,1998,779.8060913,MNA,0
2182,Djibouti,DJI,1999,771.4543457,MNA,1
2183,Djibouti,DJI,2000,753.1196289,MNA,1
2184,Djibouti,DJI,2001,750.4212646,MNA,1
2185,Djibouti,DJI,2002,754.2943726,MNA,1
2186,Djibouti,DJI,2003,764.0967407,MNA,1
2187,Djibouti,DJI,2004,779.2438965,MNA,1
2188,Djibouti,DJI,2005,789.3939209,MNA,1
2189,Djibouti,DJI,2006,811.9017334,MNA,1
2190,Djibouti,DJI,2007,837.2779541,MNA,1
2191,Djibouti,DJI,2008,869.0855103,MNA,1
2192,Djibouti,DJI,2009,895.3183594,MNA,1
2193,Djibouti,DJI,2010,NA,MNA,0
2194,Dominica,DMA,1960,NA,LAC,NA
2195,Dominica,DMA,1961,NA,LAC,NA
2196,Dominica,DMA,1962,NA,LAC,NA
2197,Dominica,DMA,1963,NA,LAC,NA
2198,Dominica,DMA,1964,NA,LAC,NA
2199,Dominica,DMA,1965,NA,LAC,NA
2200,Dominica,DMA,1966,NA,LAC,NA
2201,Dominica,DMA,1967,NA,LAC,NA
2202,Dominica,DMA,1968,NA,LAC,NA
2203,Dominica,DMA,1969,NA,LAC,NA
2204,Dominica,DMA,1970,NA,LAC,NA
2205,Dominica,DMA,1971,NA,LAC,NA
2206,Dominica,DMA,1972,NA,LAC,NA
2207,Dominica,DMA,1973,NA,LAC,NA
2208,Dominica,DMA,1974,NA,LAC,NA
2209,Dominica,DMA,1975,NA,LAC,NA
2210,Dominica,DMA,1976,NA,LAC,NA
2211,Dominica,DMA,1977,2202.690674,LAC,NA
2212,Dominica,DMA,1978,2434.543701,LAC,1
2213,Dominica,DMA,1979,1967.438721,LAC,1
2214,Dominica,DMA,1980,2236.367676,LAC,1
2215,Dominica,DMA,1981,2504.556885,LAC,1
2216,Dominica,DMA,1982,2615.322754,LAC,1
2217,Dominica,DMA,1983,2700.774658,LAC,1
2218,Dominica,DMA,1984,2867.855957,LAC,1
2219,Dominica,DMA,1985,2927.376709,LAC,1
2220,Dominica,DMA,1986,3160.968506,LAC,1
2221,Dominica,DMA,1987,3429.487793,LAC,1
2222,Dominica,DMA,1988,3755.453613,LAC,1
2223,Dominica,DMA,1989,3772.615479,LAC,1
2224,Dominica,DMA,1990,3988.442139,LAC,1
2225,Dominica,DMA,1991,4017.446777,LAC,1
2226,Dominica,DMA,1992,4092.765625,LAC,1
2227,Dominica,DMA,1993,4148.759277,LAC,1
2228,Dominica,DMA,1994,4198.173828,LAC,1
2229,Dominica,DMA,1995,4280.23584,LAC,1
2230,Dominica,DMA,1996,4404.419922,LAC,1
2231,Dominica,DMA,1997,4491.408203,LAC,1
2232,Dominica,DMA,1998,4743.584473,LAC,1
2233,Dominica,DMA,1999,4804.378906,LAC,1
2234,Dominica,DMA,2000,4718.335938,LAC,1
2235,Dominica,DMA,2001,4725.025879,LAC,1
2236,Dominica,DMA,2002,4649.387207,LAC,1
2237,Dominica,DMA,2003,5009.081543,LAC,1
2238,Dominica,DMA,2004,5183.607422,LAC,1
2239,Dominica,DMA,2005,5173.558105,LAC,1
2240,Dominica,DMA,2006,5431.640625,LAC,1
2241,Dominica,DMA,2007,5753.15332,LAC,1
2242,Dominica,DMA,2008,6157.360352,LAC,1
2243,Dominica,DMA,2009,6151.269531,LAC,1
2244,Dominica,DMA,2010,6147.779785,LAC,1
2245,Denmark,DNK,1960,11390.66992,INL,1
2246,Denmark,DNK,1961,12032.95996,INL,1
2247,Denmark,DNK,1962,12616.25195,INL,1
2248,Denmark,DNK,1963,12596.99805,INL,1
2249,Denmark,DNK,1964,13655.16113,INL,1
2250,Denmark,DNK,1965,14166.36719,INL,1
2251,Denmark,DNK,1966,14438.24805,INL,1
2252,Denmark,DNK,1967,14815.00195,INL,1
2253,Denmark,DNK,1968,15310.3916,INL,1
2254,Denmark,DNK,1969,16188.61816,INL,1
2255,Denmark,DNK,1970,16392.9707,INL,1
2256,Denmark,DNK,1971,16768.14063,INL,1
2257,Denmark,DNK,1972,17368.57813,INL,1
2258,Denmark,DNK,1973,17912.89648,INL,1
2259,Denmark,DNK,1974,17684.20703,INL,1
2260,Denmark,DNK,1975,17417.91992,INL,1
2261,Denmark,DNK,1976,18432.89063,INL,1
2262,Denmark,DNK,1977,18739.19727,INL,1
2263,Denmark,DNK,1978,19105.99414,INL,1
2264,Denmark,DNK,1979,19811.98242,INL,1
2265,Denmark,DNK,1980,19691.42969,INL,1
2266,Denmark,DNK,1981,19522.33008,INL,1
2267,Denmark,DNK,1982,20262.26953,INL,1
2268,Denmark,DNK,1983,20813.88281,INL,1
2269,Denmark,DNK,1984,21692.26172,INL,1
2270,Denmark,DNK,1985,22556.10938,INL,1
2271,Denmark,DNK,1986,23640.83008,INL,1
2272,Denmark,DNK,1987,23679.35938,INL,1
2273,Denmark,DNK,1988,23634.0918,INL,1
2274,Denmark,DNK,1989,23755.23633,INL,1
2275,Denmark,DNK,1990,24097.9082,INL,1
2276,Denmark,DNK,1991,24348.01367,INL,1
2277,Denmark,DNK,1992,24747.0332,INL,1
2278,Denmark,DNK,1993,24642.62109,INL,1
2279,Denmark,DNK,1994,25916.55273,INL,1
2280,Denmark,DNK,1995,26572.14844,INL,1
2281,Denmark,DNK,1996,27171.14258,INL,1
2282,Denmark,DNK,1997,27923.91602,INL,1
2283,Denmark,DNK,1998,28423.78906,INL,1
2284,Denmark,DNK,1999,29055.26563,INL,1
2285,Denmark,DNK,2000,29980.15625,INL,1
2286,Denmark,DNK,2001,30083.47852,INL,1
2287,Denmark,DNK,2002,30127.21484,INL,1
2288,Denmark,DNK,2003,30160.70117,INL,1
2289,Denmark,DNK,2004,30773.70508,INL,1
2290,Denmark,DNK,2005,31439.43945,INL,1
2291,Denmark,DNK,2006,32400.06055,INL,1
2292,Denmark,DNK,2007,32767.4043,INL,1
2293,Denmark,DNK,2008,32320.09961,INL,1
2294,Denmark,DNK,2009,30272.21484,INL,1
2295,Denmark,DNK,2010,30532.27734,INL,1
2296,Dominican Republic,DOM,1960,912.4695435,LAC,0
2297,Dominican Republic,DOM,1961,862.0671997,LAC,0
2298,Dominican Republic,DOM,1962,976.1887207,LAC,0
2299,Dominican Republic,DOM,1963,1006.282349,LAC,0
2300,Dominican Republic,DOM,1964,1040.433838,LAC,0
2301,Dominican Republic,DOM,1965,882.3763428,LAC,0
2302,Dominican Republic,DOM,1966,970.821167,LAC,0
2303,Dominican Republic,DOM,1967,973.3613281,LAC,0
2304,Dominican Republic,DOM,1968,947.3641968,LAC,0
2305,Dominican Republic,DOM,1969,1020.714355,LAC,0
2306,Dominican Republic,DOM,1970,1173.235596,LAC,0
2307,Dominican Republic,DOM,1971,1265.428467,LAC,0
2308,Dominican Republic,DOM,1972,1359.811401,LAC,0
2309,Dominican Republic,DOM,1973,1495.254395,LAC,0
2310,Dominican Republic,DOM,1974,1544.733154,LAC,0
2311,Dominican Republic,DOM,1975,1584.624268,LAC,0
2312,Dominican Republic,DOM,1976,1650.246338,LAC,0
2313,Dominican Republic,DOM,1977,1691.383301,LAC,0
2314,Dominican Republic,DOM,1978,1687.349976,LAC,1
2315,Dominican Republic,DOM,1979,1723.218994,LAC,1
2316,Dominican Republic,DOM,1980,1818.071899,LAC,1
2317,Dominican Republic,DOM,1981,1852.91687,LAC,1
2318,Dominican Republic,DOM,1982,1842.044434,LAC,1
2319,Dominican Republic,DOM,1983,1884.421509,LAC,1
2320,Dominican Republic,DOM,1984,1866.13623,LAC,1
2321,Dominican Republic,DOM,1985,1787.020996,LAC,1
2322,Dominican Republic,DOM,1986,1810.591919,LAC,1
2323,Dominican Republic,DOM,1987,1952.025757,LAC,1
2324,Dominican Republic,DOM,1988,1952.993652,LAC,1
2325,Dominican Republic,DOM,1989,1997.492188,LAC,1
2326,Dominican Republic,DOM,1990,1850.695068,LAC,1
2327,Dominican Republic,DOM,1991,1831.221313,LAC,1
2328,Dominican Republic,DOM,1992,1984.325684,LAC,1
2329,Dominican Republic,DOM,1993,2087.09082,LAC,1
2330,Dominican Republic,DOM,1994,2095.655762,LAC,1
2331,Dominican Republic,DOM,1995,2171.301025,LAC,1
2332,Dominican Republic,DOM,1996,2286.158936,LAC,1
2333,Dominican Republic,DOM,1997,2428.195313,LAC,1
2334,Dominican Republic,DOM,1998,2556.581543,LAC,1
2335,Dominican Republic,DOM,1999,2685.208252,LAC,1
2336,Dominican Republic,DOM,2000,2792.917725,LAC,1
2337,Dominican Republic,DOM,2001,2799.689941,LAC,1
2338,Dominican Republic,DOM,2002,2916.783447,LAC,1
2339,Dominican Republic,DOM,2003,2865.847168,LAC,1
2340,Dominican Republic,DOM,2004,2860.651855,LAC,1
2341,Dominican Republic,DOM,2005,3080.31543,LAC,1
2342,Dominican Republic,DOM,2006,3360.408691,LAC,1
2343,Dominican Republic,DOM,2007,3594.073242,LAC,1
2344,Dominican Republic,DOM,2008,3730.909912,LAC,1
2345,Dominican Republic,DOM,2009,3807.809814,LAC,1
2346,Dominican Republic,DOM,2010,4049.169678,LAC,1
2347,Algeria,DZA,1960,1280.384888,MNA,NA
2348,Algeria,DZA,1961,1085.414673,MNA,NA
2349,Algeria,DZA,1962,855.947998,MNA,0
2350,Algeria,DZA,1963,1128.415771,MNA,0
2351,Algeria,DZA,1964,1170.323853,MNA,0
2352,Algeria,DZA,1965,1215.015747,MNA,0
2353,Algeria,DZA,1966,1127.614258,MNA,0
2354,Algeria,DZA,1967,1200.558228,MNA,0
2355,Algeria,DZA,1968,1291.864014,MNA,0
2356,Algeria,DZA,1969,1359.490967,MNA,0
2357,Algeria,DZA,1970,1436.129761,MNA,0
2358,Algeria,DZA,1971,1235.663818,MNA,0
2359,Algeria,DZA,1972,1527.646362,MNA,0
2360,Algeria,DZA,1973,1538.306396,MNA,0
2361,Algeria,DZA,1974,1603.349609,MNA,0
2362,Algeria,DZA,1975,1632.296021,MNA,0
2363,Algeria,DZA,1976,1714.070068,MNA,0
2364,Algeria,DZA,1977,1747.665161,MNA,0
2365,Algeria,DZA,1978,1848.4375,MNA,0
2366,Algeria,DZA,1979,1923.290649,MNA,0
2367,Algeria,DZA,1980,1876.075684,MNA,0
2368,Algeria,DZA,1981,1869.621338,MNA,0
2369,Algeria,DZA,1982,1924.614136,MNA,0
2370,Algeria,DZA,1983,1963.365112,MNA,0
2371,Algeria,DZA,1984,2008.472168,MNA,0
2372,Algeria,DZA,1985,2020.08728,MNA,0
2373,Algeria,DZA,1986,1969.76416,MNA,0
2374,Algeria,DZA,1987,1902.061157,MNA,0
2375,Algeria,DZA,1988,1833.152832,MNA,0
2376,Algeria,DZA,1989,1864.712524,MNA,0
2377,Algeria,DZA,1990,1832.743408,MNA,0
2378,Algeria,DZA,1991,1766.660889,MNA,0
2379,Algeria,DZA,1992,1755.973755,MNA,0
2380,Algeria,DZA,1993,1680.379883,MNA,0
2381,Algeria,DZA,1994,1630.38147,MNA,0
2382,Algeria,DZA,1995,1660.00415,MNA,0
2383,Algeria,DZA,1996,1698.333862,MNA,0
2384,Algeria,DZA,1997,1690.237549,MNA,0
2385,Algeria,DZA,1998,1750.650879,MNA,0
2386,Algeria,DZA,1999,1781.142456,MNA,0
2387,Algeria,DZA,2000,1794.405273,MNA,0
2388,Algeria,DZA,2001,1814.415161,MNA,0
2389,Algeria,DZA,2002,1871.921997,MNA,0
2390,Algeria,DZA,2003,1971.512817,MNA,0
2391,Algeria,DZA,2004,2043.135742,MNA,0
2392,Algeria,DZA,2005,2115.186035,MNA,0
2393,Algeria,DZA,2006,2124.957764,MNA,0
2394,Algeria,DZA,2007,2155.485352,MNA,0
2395,Algeria,DZA,2008,2173.787842,MNA,0
2396,Algeria,DZA,2009,2192.703857,MNA,0
2397,Algeria,DZA,2010,2231.993408,MNA,0
2398,Ecuador,ECU,1960,820.3110962,LAC,1
2399,Ecuador,ECU,1961,809.102417,LAC,0
2400,Ecuador,ECU,1962,821.468689,LAC,0
2401,Ecuador,ECU,1963,828.3676758,LAC,0
2402,Ecuador,ECU,1964,866.8567505,LAC,0
2403,Ecuador,ECU,1965,868.0488892,LAC,0
2404,Ecuador,ECU,1966,841.743042,LAC,0
2405,Ecuador,ECU,1967,874.1049805,LAC,0
2406,Ecuador,ECU,1968,868.151001,LAC,0
2407,Ecuador,ECU,1969,888.6255493,LAC,0
2408,Ecuador,ECU,1970,928.3897095,LAC,0
2409,Ecuador,ECU,1971,959.722168,LAC,0
2410,Ecuador,ECU,1972,974.8999023,LAC,0
2411,Ecuador,ECU,1973,1099.971924,LAC,0
2412,Ecuador,ECU,1974,1157.883911,LAC,0
2413,Ecuador,ECU,1975,1218.663696,LAC,0
2414,Ecuador,ECU,1976,1274.635254,LAC,0
2415,Ecuador,ECU,1977,1267.456055,LAC,0
2416,Ecuador,ECU,1978,1315.911499,LAC,0
2417,Ecuador,ECU,1979,1346.169922,LAC,1
2418,Ecuador,ECU,1980,1367.517334,LAC,1
2419,Ecuador,ECU,1981,1375.314697,LAC,1
2420,Ecuador,ECU,1982,1331.018677,LAC,1
2421,Ecuador,ECU,1983,1263.229004,LAC,1
2422,Ecuador,ECU,1984,1277.740479,LAC,1
2423,Ecuador,ECU,1985,1281.525879,LAC,1
2424,Ecuador,ECU,1986,1300.342896,LAC,1
2425,Ecuador,ECU,1987,1241.260498,LAC,1
2426,Ecuador,ECU,1988,1312.86438,LAC,1
2427,Ecuador,ECU,1989,1294.739624,LAC,1
2428,Ecuador,ECU,1990,1299.211182,LAC,1
2429,Ecuador,ECU,1991,1336.352783,LAC,1
2430,Ecuador,ECU,1992,1327.249268,LAC,1
2431,Ecuador,ECU,1993,1303.469849,LAC,1
2432,Ecuador,ECU,1994,1337.833374,LAC,1
2433,Ecuador,ECU,1995,1336.079956,LAC,1
